,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,direct_radiation,sunshine_duration,wind_speed_10m,wind_direction_10m
9435,2021-03-05 03:00:00+00:00,-0.1415,92.96905,-1.1415,-4.312644,0.0,0.0,0.0,0.0,0.0,12.864649,17.92802
9436,2021-03-05 04:00:00+00:00,-1.3915,93.93443,-2.2415,-5.468834,0.0,0.0,0.0,0.0,0.0,11.177405,14.931467
9437,2021-03-05 05:00:00+00:00,-2.0915,93.90018,-2.9415,-6.020112,0.0,0.0,0.0,0.0,0.0,9.531505,10.885482
9438,2021-03-05 06:00:00+00:00,-2.7415,94.57174,-3.4915,-6.4107175,0.0,0.0,0.0,0.0,0.0,7.2805495,351.4693
9439,2021-03-05 07:00:00+00:00,-0.8915,92.92692,-1.8915,-4.608198,0.0,0.0,0.0,40.0,2577.9287,9.028754,336.5014
9440,2021-03-05 08:00:00+00:00,1.1085,87.46254,-0.7415,-2.724957,0.0,0.0,0.0,147.0,3600.0,10.948973,332.5925
9441,2021-03-05 09:00:00+00:00,2.7585,73.86299,-1.4415,-1.5399795,0.0,0.0,0.0,218.0,3600.0,13.450708,344.47583
9442,2021-03-05 10:00:00+00:00,3.7085001,56.740253,-4.0915003,-1.2051966,0.0,0.0,0.0,317.0,3600.0,15.328561,350.53775
9443,2021-03-05 11:00:00+00:00,4.4585,46.98412,-5.8915,-0.79668736,0.0,0.0,0.0,393.0,3600.0,16.299694,353.6599
9444,2021-03-05 12:00:00+00:00,5.1085,45.244804,-5.7915,0.16067886,0.0,0.0,0.0,426.0,3600.0,14.264361,349.82455
9445,2021-03-05 13:00:00+00:00,5.5084996,39.53281,-7.1915,0.2730465,0.1,0.0,0.07,378.0,3600.0,15.273505,351.87
9446,2021-03-05 14:00:00+00:00,5.3085,40.550743,-7.0415,0.2862711,0.0,0.0,0.0,207.0,3600.0,13.910169,349.5626
9447,2021-03-05 15:00:00+00:00,5.3085,41.178787,-6.8415003,0.25739098,0.0,0.0,0.0,211.0,3600.0,14.24163,339.27435
9448,2021-03-05 16:00:00+00:00,4.1584997,48.902855,-5.6415,-0.034914017,0.0,0.0,0.0,96.0,3600.0,9.19939,329.42084
9449,2021-03-05 17:00:00+00:00,0.8585,61.12286,-5.7915,-3.1753426,0.0,0.0,0.0,12.0,613.9833,7.9932966,324.16226
9450,2021-03-05 18:00:00+00:00,-0.19150001,65.19612,-5.9415,-4.199085,0.0,0.0,0.0,0.0,0.0,7.7043357,322.59457
9451,2021-03-05 19:00:00+00:00,-0.8915,69.924774,-5.6915,-4.9056253,0.0,0.0,0.0,0.0,0.0,7.928177,320.52756
9452,2021-03-05 20:00:00+00:00,-1.4415,74.19382,-5.4415,-5.463122,0.0,0.0,0.0,0.0,0.0,8.161764,318.57642
9453,2021-03-05 21:00:00+00:00,-2.0414999,78.72694,-5.2415004,-6.0027447,0.0,0.0,0.0,0.0,0.0,7.8954163,316.8476
9454,2021-03-05 22:00:00+00:00,-3.1415,83.49039,-5.5415,-7.328656,0.0,0.0,0.0,0.0,0.0,9.220499,308.65982
9455,2021-03-05 23:00:00+00:00,-3.4415,84.73182,-5.6415,-7.512459,0.0,0.0,0.0,0.0,0.0,8.350138,277.4313
9456,2021-03-06 00:00:00+00:00,-2.8415,83.21235,-5.2915,-6.7706666,0.0,0.0,0.0,0.0,0.0,7.6367526,261.87
9457,2021-03-06 01:00:00+00:00,-2.1415,79.01008,-5.2915,-6.4305444,0.0,0.0,0.0,0.0,0.0,10.105681,265.91446
9458,2021-03-06 02:00:00+00:00,-1.7915,76.12704,-5.4415,-6.153569,0.0,0.0,0.0,0.0,0.0,10.495713,264.09396
9459,2021-03-06 03:00:00+00:00,-1.7414999,76.42492,-5.3415003,-6.138007,0.0,0.0,0.0,0.0,0.0,10.805999,268.09088
9460,2021-03-06 04:00:00+00:00,-1.9415,79.94268,-4.9415,-6.3491282,0.0,0.0,0.0,0.0,0.0,11.183201,266.3087
9461,2021-03-06 05:00:00+00:00,-2.5915,85.15204,-4.7415004,-6.9349337,0.0,0.0,0.0,0.0,0.0,10.8955765,262.40546
9462,2021-03-06 06:00:00+00:00,-2.8915,87.727325,-4.6415,-7.379937,0.0,0.0,0.0,0.0,0.0,11.966953,263.08887
9463,2021-03-06 07:00:00+00:00,-1.3915,83.08481,-3.8915,-6.118601,0.0,0.0,0.0,44.0,2718.797,14.205182,261.2539
9464,2021-03-06 08:00:00+00:00,0.3585,77.06788,-3.1915,-4.5423994,0.0,0.0,0.0,131.0,3600.0,15.986595,262.23492
9465,2021-03-06 09:00:00+00:00,1.7085,65.14352,-4.1415,-3.50089,0.0,0.0,0.0,225.0,3600.0,17.313717,266.42374
9466,2021-03-06 10:00:00+00:00,2.9585001,64.7052,-3.0414999,-2.1122088,0.0,0.0,0.0,272.0,3600.0,17.283749,268.80655
9467,2021-03-06 11:00:00+00:00,2.4585001,74.62631,-1.5914999,-2.5851533,0.0,0.0,0.0,77.0,2686.2432,18.416384,265.51547
9468,2021-03-06 12:00:00+00:00,2.1085,80.82954,-0.8415,-2.6762834,0.0,0.0,0.0,2.0,0.0,17.373497,264.05322
9469,2021-03-06 13:00:00+00:00,3.1085,75.84218,-0.7415,-1.8053055,0.0,0.0,0.0,26.0,0.0,18.359999,270.0
9470,2021-03-06 14:00:00+00:00,3.6085,71.364655,-1.0914999,-1.2558808,0.0,0.0,0.0,14.0,0.0,17.673029,273.50345
9471,2021-03-06 15:00:00+00:00,3.6085,75.65242,-0.2915,-0.5583868,0.0,0.0,0.0,5.0,0.0,13.698934,266.98727
9472,2021-03-06 16:00:00+00:00,3.0085,82.137184,0.2585,-1.063443,0.0,0.0,0.0,2.0,0.0,13.627795,257.79956
9473,2021-03-06 17:00:00+00:00,2.4085,88.53983,0.70849997,-1.6037853,0.0,0.0,0.0,2.0,0.0,13.708391,256.32867
9474,2021-03-06 18:00:00+00:00,2.1085,91.10533,0.8085,-2.0467908,0.0,0.0,0.0,0.0,0.0,14.799459,251.56496
9475,2021-03-06 19:00:00+00:00,1.9085001,91.750824,0.70849997,-2.3967946,0.0,0.0,0.0,0.0,0.0,15.716793,249.90468
9476,2021-03-06 20:00:00+00:00,2.1585,90.78129,0.8085,-2.0813248,0.0,0.0,0.0,0.0,0.0,15.379206,253.68607
9477,2021-03-06 21:00:00+00:00,1.8085,92.74213,0.7585,-2.5545392,0.0,0.0,0.0,0.0,0.0,16.167967,258.4399
9478,2021-03-06 22:00:00+00:00,1.5085001,93.734634,0.6085,-2.7655795,0.0,0.0,0.0,0.0,0.0,15.39184,259.21576
9479,2021-03-06 23:00:00+00:00,1.5585,94.075714,0.70849997,-2.6822352,0.0,0.0,0.0,0.0,0.0,15.273505,261.87
9480,2021-03-07 00:00:00+00:00,2.0585,89.4735,0.5085,-2.0583634,0.0,0.0,0.0,0.0,0.0,14.205182,261.2539
9481,2021-03-07 01:00:00+00:00,2.5085,85.4096,0.3085,-1.8878393,0.0,0.0,0.0,0.0,0.0,15.905319,264.80566
9482,2021-03-07 02:00:00+00:00,2.5585,80.014404,-0.54150003,-2.1688843,0.0,0.0,0.0,0.0,0.0,17.283749,271.19345
9483,2021-03-07 03:00:00+00:00,2.0085,75.09699,-1.9415,-2.937235,0.0,0.0,0.0,0.0,0.0,17.414476,277.1249
9484,2021-03-07 04:00:00+00:00,1.0585,75.767006,-2.7415,-3.8965158,0.0,0.0,0.0,0.0,0.0,16.75064,278.65247
9485,2021-03-07 05:00:00+00:00,0.1585,80.25293,-2.8415,-4.7576723,0.0,0.0,0.0,0.0,0.0,16.394829,278.84174
9486,2021-03-07 06:00:00+00:00,0.3585,80.28211,-2.6415,-4.479984,0.0,0.0,0.0,0.0,0.0,16.039202,279.0394
9487,2021-03-07 07:00:00+00:00,1.2085,77.78125,-2.2415,-3.609968,0.0,0.0,0.0,10.0,367.8111,16.263872,264.92047
9488,2021-03-07 08:00:00+00:00,2.2085001,72.41331,-2.2415,-3.1947784,0.0,0.0,0.0,54.0,3600.0,20.275383,263.88458
9489,2021-03-07 09:00:00+00:00,2.9085,66.39783,-2.7415,-3.3341937,0.0,0.0,0.0,85.0,3600.0,25.582806,283.84073
9490,2021-03-07 10:00:00+00:00,3.3585,65.52179,-2.4915,-2.4697008,0.0,0.0,0.0,25.0,0.0,22.963936,283.60056
9491,2021-03-07 11:00:00+00:00,3.8585,64.91307,-2.1415,-1.9000883,0.0,0.0,0.0,22.0,0.0,22.805367,281.84204
9492,2021-03-07 12:00:00+00:00,3.8585,65.15304,-2.0915,-2.0646546,0.0,0.0,0.0,57.0,1409.176,23.97989,277.76508
9493,2021-03-07 13:00:00+00:00,3.9585001,62.348915,-2.5915,-1.9199173,0.0,0.0,0.0,11.0,0.0,23.219301,277.1249
9494,2021-03-07 14:00:00+00:00,4.1085,61.013813,-2.7415,-1.6923025,0.0,0.0,0.0,20.0,0.0,22.553936,278.25934
9495,2021-03-07 15:00:00+00:00,4.0585,61.455647,-2.6915,-1.3418622,0.0,0.0,0.0,10.0,0.0,19.852295,274.15958
9496,2021-03-07 16:00:00+00:00,3.9585001,62.812386,-2.4915,-1.2527218,0.0,0.0,0.0,9.0,0.0,18.733839,267.79745
9497,2021-03-07 17:00:00+00:00,3.5585,65.80995,-2.2415,-1.3231771,0.0,0.0,0.0,1.0,0.0,16.700275,262.5687
9498,2021-03-07 18:00:00+00:00,3.3585,69.25061,-1.7414999,-1.4293096,0.0,0.0,0.0,0.0,0.0,16.520823,258.6901
9499,2021-03-07 19:00:00+00:00,3.1585,74.75148,-0.8915,-1.6914427,0.1,0.1,0.0,0.0,0.0,17.771753,263.01904
9500,2021-03-07 20:00:00+00:00,2.9085,80.942024,-0.041500002,-1.8476367,0.1,0.1,0.0,0.0,0.0,18.0,270.0
9501,2021-03-07 21:00:00+00:00,2.7085001,86.05056,0.6085,-1.7527132,0.2,0.2,0.0,0.0,0.0,16.676977,283.7363
9502,2021-03-07 22:00:00+00:00,2.5585,91.13649,1.2585001,-1.5479817,0.3,0.3,0.0,0.0,0.0,14.973577,297.18103
9503,2021-03-07 23:00:00+00:00,2.3585,94.45077,1.5585,-1.4506099,0.2,0.2,0.0,0.0,0.0,13.281023,327.17145
9504,2021-03-08 00:00:00+00:00,2.1585,95.80517,1.5585,-0.952888,0.1,0.1,0.0,0.0,0.0,8.4963045,323.61554
9505,2021-03-08 01:00:00+00:00,1.8585,94.4287,1.0585,-1.1318269,0.0,0.0,0.0,0.0,0.0,7.0911775,336.0375
9506,2021-03-08 02:00:00+00:00,1.4085001,92.050934,0.2585,-1.9899673,0.0,0.0,0.0,0.0,0.0,9.007196,357.70944
9507,2021-03-08 03:00:00+00:00,0.0585,90.62864,-1.2915,-3.5352392,0.0,0.0,0.0,0.0,0.0,8.759178,9.462248
9508,2021-03-08 04:00:00+00:00,-2.4915,91.45893,-3.6915,-6.1850076,0.0,0.0,0.0,0.0,0.0,7.2805495,8.530692
9509,2021-03-08 05:00:00+00:00,-3.0414999,91.078575,-4.2915,-6.747593,0.0,0.0,0.0,0.0,0.0,6.87779,6.0089183
9510,2021-03-08 06:00:00+00:00,-2.9915,90.7406,-4.2915,-6.6410255,0.0,0.0,0.0,1.0,0.0,6.489992,3.179772
9511,2021-03-08 07:00:00+00:00,-0.8415,86.30665,-2.8415,-4.680552,0.0,0.0,0.0,54.0,2998.903,9.007196,2.2905633
9512,2021-03-08 08:00:00+00:00,0.7585,80.04404,-2.2914999,-2.906958,0.0,0.0,0.0,175.0,3600.0,8.311245,4.969664
9513,2021-03-08 09:00:00+00:00,2.2585,70.83419,-2.4915,-1.3346739,0.0,0.0,0.0,302.0,3600.0,7.6367526,8.130019
9514,2021-03-08 10:00:00+00:00,3.4585001,54.578808,-4.8415003,-0.5834513,0.0,0.0,0.0,400.0,3600.0,8.759178,9.462248
9515,2021-03-08 11:00:00+00:00,4.2584996,46.925472,-6.0915003,0.22625446,0.0,0.0,0.0,442.0,3600.0,7.771331,13.392516
9516,2021-03-08 12:00:00+00:00,4.7584996,42.29556,-6.9915004,0.8551698,0.0,0.0,0.0,468.0,3600.0,6.439876,26.564985
9517,2021-03-08 13:00:00+00:00,5.1085,41.27679,-6.9915004,1.2396011,0.0,0.0,0.0,431.0,3600.0,6.0347,17.354122
9518,2021-03-08 14:00:00+00:00,5.2085,40.209644,-7.2415004,1.3925409,0.0,0.0,0.0,356.0,3600.0,5.506941,11.3098955
9519,2021-03-08 15:00:00+00:00,4.9585,40.133865,-7.4915004,1.1344919,0.0,0.0,0.0,210.0,3600.0,5.3999996,360.0
9520,2021-03-08 16:00:00+00:00,3.8585,64.197876,-2.2914999,0.82817364,0.0,0.0,0.0,113.0,3600.0,3.96,360.0
9521,2021-03-08 17:00:00+00:00,0.6585,62.01024,-5.7915,-3.457599,0.0,0.0,0.0,19.0,1498.76,8.557102,14.620926
9522,2021-03-08 18:00:00+00:00,-1.4914999,73.344124,-5.6415,-5.870376,0.0,0.0,0.0,0.0,0.0,10.464797,26.564985
9523,2021-03-08 19:00:00+00:00,-1.4914999,73.06586,-5.6915,-5.5467453,0.0,0.0,0.0,0.0,0.0,8.209263,52.124958
9524,2021-03-08 20:00:00+00:00,-2.2914999,74.035995,-6.2915,-6.6128416,0.0,0.0,0.0,0.0,0.0,9.605998,77.00539
9525,2021-03-08 21:00:00+00:00,-2.8915,73.64035,-6.9415,-7.0364676,0.0,0.0,0.0,0.0,0.0,7.9526596,84.805664
9526,2021-03-08 22:00:00+00:00,-3.5915,76.10442,-7.1915,-7.620322,0.0,0.0,0.0,0.0,0.0,6.9899354,101.88863
9527,2021-03-08 23:00:00+00:00,-3.9915001,79.02295,-7.0915003,-7.987585,0.0,0.0,0.0,0.0,0.0,6.830519,108.43504
9528,2021-03-09 00:00:00+00:00,-3.4915,77.89718,-6.7915,-7.5082464,0.0,0.0,0.0,0.0,0.0,7.172949,107.52566
9529,2021-03-09 01:00:00+00:00,-4.1415,80.53408,-6.9915004,-8.127971,0.0,0.0,0.0,0.0,0.0,6.830519,108.43504
9530,2021-03-09 02:00:00+00:00,-4.4915004,81.418274,-7.1915,-8.515121,0.0,0.0,0.0,0.0,0.0,6.9527545,111.25058
9531,2021-03-09 03:00:00+00:00,-4.0915003,79.31201,-7.1415,-8.177334,0.0,0.0,0.0,0.0,0.0,7.4128532,119.05451
9532,2021-03-09 04:00:00+00:00,-3.2415,75.29279,-6.9915004,-7.3126774,0.0,0.0,0.0,0.0,0.0,7.4128532,119.05451
9533,2021-03-09 05:00:00+00:00,-4.0915003,79.924614,-7.0415,-8.096533,0.0,0.0,0.0,0.0,0.0,6.9247384,117.89718
9534,2021-03-09 06:00:00+00:00,-3.3915,76.43254,-6.9415,-7.7225013,0.0,0.0,0.0,0.0,0.0,9.227524,110.55612
9535,2021-03-09 07:00:00+00:00,-1.7414999,68.160446,-6.8415003,-6.1027417,0.0,0.0,0.0,12.0,693.4737,9.504273,114.62355
9536,2021-03-09 08:00:00+00:00,0.5085,58.744976,-6.6415,-3.84449,0.0,0.0,0.0,130.0,3600.0,9.585739,124.286934
9537,2021-03-09 09:00:00+00:00,1.8585,60.910423,-4.8915,-2.1827922,0.0,0.0,0.0,85.0,3600.0,8.714677,128.2902
9538,2021-03-09 10:00:00+00:00,3.0585,58.517063,-4.2915,-0.90548277,0.0,0.0,0.0,45.0,1012.1068,8.654987,135.0001
9539,2021-03-09 11:00:00+00:00,4.4585,52.831184,-4.3415003,0.49875498,0.0,0.0,0.0,192.0,3600.0,8.587338,146.97614
9540,2021-03-09 12:00:00+00:00,5.4084997,41.3673,-6.6915,1.2893095,0.0,0.0,0.0,329.0,3600.0,7.9526596,174.80566
9541,2021-03-09 13:00:00+00:00,5.5585,40.161003,-6.9415,1.6065001,0.0,0.0,0.0,326.0,3600.0,6.638072,167.4712
9542,2021-03-09 14:00:00+00:00,5.6085,39.259747,-7.1915,1.778686,0.0,0.0,0.0,239.0,3600.0,5.634891,153.43501
9543,2021-03-09 15:00:00+00:00,5.4084997,40.425323,-6.9915004,1.5895872,0.0,0.0,0.0,235.0,3600.0,5.692099,145.30478
9544,2021-03-09 16:00:00+00:00,3.4085,67.747894,-1.9914999,0.12999153,0.0,0.0,0.0,120.0,3600.0,5.937272,104.03627
9545,2021-03-09 17:00:00+00:00,-0.4415,67.66755,-5.6915,-4.616035,0.0,0.0,0.0,21.0,1610.0679,9.028754,85.42616
9546,2021-03-09 18:00:00+00:00,-1.0415,64.25332,-6.9415,-5.1813183,0.0,0.0,0.0,0.0,0.0,7.92,90.0
9547,2021-03-09 19:00:00+00:00,-2.0915,64.750656,-7.8415003,-6.4484253,0.0,0.0,0.0,0.0,0.0,8.825508,101.768265
9548,2021-03-09 20:00:00+00:00,-2.5414999,66.16727,-7.9915004,-6.9707785,0.0,0.0,0.0,0.0,0.0,9.227524,110.55612
9549,2021-03-09 21:00:00+00:00,-2.7914999,66.88425,-8.091499,-7.0836453,0.0,0.0,0.0,0.0,0.0,8.225035,113.198616
9550,2021-03-09 22:00:00+00:00,-3.3415,70.21988,-7.9915004,-7.5718837,0.0,0.0,0.0,0.0,0.0,7.8625183,105.945465
9551,2021-03-09 23:00:00+00:00,-3.8415,72.04921,-8.1414995,-8.035101,0.0,0.0,0.0,0.0,0.0,7.5170207,106.699326
9552,2021-03-10 00:00:00+00:00,-3.3915,71.860214,-7.7415004,-7.5077124,0.0,0.0,0.0,0.0,0.0,7.2359104,95.7105
9553,2021-03-10 01:00:00+00:00,-3.5915,72.37871,-7.8415003,-7.7169247,0.0,0.0,0.0,0.0,0.0,7.2359104,95.7105
9554,2021-03-10 02:00:00+00:00,-3.8415,73.175644,-7.9415,-7.9825954,0.0,0.0,0.0,0.0,0.0,7.2805495,98.530685
9555,2021-03-10 03:00:00+00:00,-4.1415,74.55037,-7.9915004,-8.235304,0.0,0.0,0.0,0.0,0.0,6.924738,98.97255
9556,2021-03-10 04:00:00+00:00,-4.3415003,75.67885,-7.9915004,-8.428504,0.0,0.0,0.0,0.0,0.0,6.87779,96.00892
9557,2021-03-10 05:00:00+00:00,-4.4915004,76.24146,-8.0415,-8.599406,0.0,0.0,0.0,0.0,0.0,6.9899354,101.88863
9558,2021-03-10 06:00:00+00:00,-4.1415,74.55037,-7.9915004,-8.211832,0.0,0.0,0.0,2.0,0.0,6.763786,115.20109
9559,2021-03-10 07:00:00+00:00,-1.4415,61.726524,-7.8415003,-5.6469965,0.0,0.0,0.0,61.0,3277.703,7.7879906,123.6901
9560,2021-03-10 08:00:00+00:00,1.3585,61.48016,-5.2415004,-2.4186924,0.0,0.0,0.0,187.0,3600.0,6.638072,130.60121
9561,2021-03-10 09:00:00+00:00,3.6585,57.800346,-3.8915,-0.07325697,0.0,0.0,0.0,314.0,3600.0,7.386582,133.02507
9562,2021-03-10 10:00:00+00:00,5.3585,49.06317,-4.4915004,1.1817818,0.0,0.0,0.0,414.0,3600.0,9.957108,139.39879
9563,2021-03-10 11:00:00+00:00,6.1584997,42.553486,-5.6415,1.6240435,0.0,0.0,0.0,473.0,3600.0,11.808878,142.43134
9564,2021-03-10 12:00:00+00:00,7.0084996,25.34196,-11.5415,2.188181,0.0,0.0,0.0,488.0,3600.0,10.787993,154.2901
9565,2021-03-10 13:00:00+00:00,7.3085,28.863102,-9.6414995,2.5561266,0.0,0.0,0.0,457.0,3600.0,10.483357,164.05453
9566,2021-03-10 14:00:00+00:00,7.1085,31.520676,-8.6915,2.3232288,0.0,0.0,0.0,379.0,3600.0,11.252519,172.64772
9567,2021-03-10 15:00:00+00:00,6.5084996,40.29386,-6.0415,2.1867719,0.0,0.0,0.0,275.0,3600.0,9.793058,162.89719
9568,2021-03-10 16:00:00+00:00,4.0085,55.974827,-3.9915001,0.22592354,0.0,0.0,0.0,134.0,3600.0,7.653705,131.18582
9569,2021-03-10 17:00:00+00:00,1.0585,56.03114,-6.7415004,-3.2924137,0.0,0.0,0.0,21.0,1721.104,9.504272,142.69597
9570,2021-03-10 18:00:00+00:00,0.95849997,55.362385,-6.9915004,-3.5811338,0.0,0.0,0.0,0.0,0.0,10.630672,151.69934
9571,2021-03-10 19:00:00+00:00,2.1085,51.77505,-6.7915,-2.655384,0.0,0.0,0.0,0.0,0.0,12.303366,159.44388
9572,2021-03-10 20:00:00+00:00,1.8085,51.689976,-7.0915003,-3.2351687,0.0,0.0,0.0,0.0,0.0,14.021525,150.80261
9573,2021-03-10 21:00:00+00:00,1.6085,54.486683,-6.5915003,-3.5117795,0.0,0.0,0.0,0.0,0.0,14.88242,147.84773
9574,2021-03-10 22:00:00+00:00,1.1085,68.77603,-3.9915001,-3.957338,0.0,0.0,0.0,0.0,0.0,16.45007,156.80139
9575,2021-03-10 23:00:00+00:00,1.0585,76.04849,-2.6915,-3.9236774,0.0,0.0,0.0,0.0,0.0,16.981165,158.87521
9576,2021-03-11 00:00:00+00:00,1.6085,75.30388,-2.2914999,-3.4091718,0.0,0.0,0.0,0.0,0.0,17.58481,157.10942
9577,2021-03-11 01:00:00+00:00,2.0085,75.931175,-1.7915,-3.2043536,0.0,0.0,0.0,0.0,0.0,19.386591,164.93146
9578,2021-03-11 02:00:00+00:00,2.4585001,74.62631,-1.5914999,-2.7653728,0.0,0.0,0.0,0.0,0.0,19.652176,171.57312
9579,2021-03-11 03:00:00+00:00,2.9585001,74.44289,-1.1415,-2.3921418,0.0,0.0,0.0,0.0,0.0,20.957443,175.07298
9580,2021-03-11 04:00:00+00:00,3.4585001,77.013756,-0.19150001,-2.156498,0.4,0.4,0.0,0.0,0.0,23.73271,170.39487
9581,2021-03-11 05:00:00+00:00,3.5585,81.32554,0.6585,-1.9326212,0.4,0.4,0.0,0.0,0.0,23.795427,169.54015
9582,2021-03-11 06:00:00+00:00,3.6085,86.145195,1.5085001,-1.8884225,0.6,0.6,0.0,0.0,0.0,24.798225,170.81123
9583,2021-03-11 07:00:00+00:00,4.1085,87.12408,2.1585,-1.2431631,0.6,0.6,0.0,0.0,0.0,24.57511,174.95764
9584,2021-03-11 08:00:00+00:00,4.8585,85.36184,2.6085,-0.45130944,0.2,0.2,0.0,0.0,0.0,24.842607,180.83029
9585,2021-03-11 09:00:00+00:00,5.9084997,82.22339,3.1085,0.6212034,0.1,0.1,0.0,1.0,0.0,25.323128,194.82652
9586,2021-03-11 10:00:00+00:00,6.1584997,85.803955,3.9585001,1.3411341,1.8,1.8,0.0,0.0,0.0,23.224882,198.99675
9587,2021-03-11 11:00:00+00:00,6.8085,86.77639,4.7584996,2.004304,0.5,0.5,0.0,0.0,0.0,24.248613,198.16605
9588,2021-03-11 12:00:00+00:00,7.6584997,85.96152,5.4585,2.8152971,0.0,0.0,0.0,2.0,0.0,25.537172,201.5015
9589,2021-03-11 13:00:00+00:00,9.658501,81.85446,6.7085,5.0909157,0.1,0.1,0.0,104.0,3600.0,25.582806,193.84071
9590,2021-03-11 14:00:00+00:00,9.8085,78.0252,6.1584997,4.5921288,0.0,0.0,0.0,2.0,0.0,29.162222,208.77971
9591,2021-03-11 15:00:00+00:00,9.3585005,84.96529,6.9585,4.526022,0.8,0.8,0.0,0.0,0.0,27.80403,221.3254
9592,2021-03-11 16:00:00+00:00,10.2085,78.08678,6.5585,4.5284863,0.4,0.4,0.0,41.0,3600.0,32.97097,238.39255
9593,2021-03-11 17:00:00+00:00,8.9585,82.899055,6.2085,3.8451672,0.6,0.6,0.0,9.0,312.16855,28.533264,240.5242
9594,2021-03-11 18:00:00+00:00,8.2585,84.55046,5.8085,3.314373,0.1,0.1,0.0,0.0,0.0,26.7565,246.19405
9595,2021-03-11 19:00:00+00:00,7.8585,83.92034,5.3085,2.8170967,0.1,0.1,0.0,0.0,0.0,26.674032,248.6293
9596,2021-03-11 20:00:00+00:00,7.5084996,83.58735,4.9084997,2.8518286,0.0,0.0,0.0,0.0,0.0,23.452555,252.1212
9597,2021-03-11 21:00:00+00:00,6.7584996,85.56775,4.5084996,2.3091335,0.0,0.0,0.0,0.0,0.0,21.461555,247.30617
9598,2021-03-11 22:00:00+00:00,6.1085,87.0115,4.1085,1.4664993,0.0,0.0,0.0,0.0,0.0,22.226902,245.09526
9599,2021-03-11 23:00:00+00:00,6.1085,87.0115,4.1085,1.2748885,0.1,0.1,0.0,0.0,0.0,23.540806,246.57129
9600,2021-03-12 00:00:00+00:00,5.7584996,86.67191,3.7085001,1.1689911,0.1,0.1,0.0,0.0,0.0,21.325253,248.19853
9601,2021-03-12 01:00:00+00:00,5.9084997,86.68691,3.8585,1.2016292,0.2,0.2,0.0,0.0,0.0,22.33161,249.22766
9602,2021-03-12 02:00:00+00:00,5.5585,86.95767,3.5585,0.4794054,0.2,0.2,0.0,0.0,0.0,24.482647,252.89719
9603,2021-03-12 03:00:00+00:00,5.0084996,88.76564,3.3085,0.23084545,0.0,0.0,0.0,0.0,0.0,22.086521,250.9743
9604,2021-03-12 04:00:00+00:00,4.6584997,88.42206,2.9085,-0.4100101,0.0,0.0,0.0,0.0,0.0,23.565567,251.28816
9605,2021-03-12 05:00:00+00:00,4.7085,87.49197,2.8085,-0.62807035,0.1,0.1,0.0,0.0,0.0,25.277023,252.5972
9606,2021-03-12 06:00:00+00:00,4.4585,88.718414,2.7585,-0.82167935,0.0,0.0,0.0,0.0,0.0,24.826952,253.14151
9607,2021-03-12 07:00:00+00:00,5.0084996,86.29055,2.9085,-0.3300395,0.0,0.0,0.0,18.0,1827.2512,25.417631,254.38895
9608,2021-03-12 08:00:00+00:00,6.0084996,82.81914,3.3085,0.9017019,0.0,0.0,0.0,98.0,3600.0,24.344624,246.46764
9609,2021-03-12 09:00:00+00:00,6.5084996,80.5802,3.4085,1.2602744,0.1,0.1,0.0,21.0,0.0,25.44566,244.8852
9610,2021-03-12 10:00:00+00:00,7.3085,77.08995,3.5585,2.0361023,0.1,0.1,0.0,145.0,3600.0,25.809765,247.01126
9611,2021-03-12 11:00:00+00:00,8.2085,62.68152,1.5085001,2.011766,0.1,0.1,0.0,264.0,3600.0,29.601109,256.63977
9612,2021-03-12 12:00:00+00:00,8.3585005,54.09474,-0.3915,1.9080997,0.1,0.1,0.0,274.0,3600.0,29.257614,251.34203
9613,2021-03-12 13:00:00+00:00,8.6085005,58.433224,0.9085,3.0830803,0.3,0.3,0.0,247.0,3600.0,24.312662,242.6762
9614,2021-03-12 14:00:00+00:00,9.408501,43.839947,-2.2914999,3.4983082,0.0,0.0,0.0,195.0,3600.0,23.710857,239.9315
9615,2021-03-12 15:00:00+00:00,9.5585,43.08072,-2.3915,3.7144957,0.0,0.0,0.0,188.0,3600.0,23.166218,237.05078
9616,2021-03-12 16:00:00+00:00,8.7585,45.130306,-2.4915,3.27069,0.0,0.0,0.0,5.0,0.0,20.633371,227.1211
9617,2021-03-12 17:00:00+00:00,7.8085,47.42562,-2.6915,2.3928347,0.0,0.0,0.0,4.0,0.0,19.95972,219.14398
9618,2021-03-12 18:00:00+00:00,6.2584996,61.3172,-0.6415,1.2410574,0.5,0.5,0.0,0.0,0.0,19.174856,219.6678
9619,2021-03-12 19:00:00+00:00,6.0084996,67.081764,0.3585,1.1178131,0.0,0.0,0.0,0.0,0.0,19.353138,198.43504
9620,2021-03-12 20:00:00+00:00,6.0585,67.335495,0.4585,0.525897,0.0,0.0,0.0,0.0,0.0,23.86341,213.92984
9621,2021-03-12 21:00:00+00:00,5.6085,75.18279,1.5585,0.037906647,0.4,0.4,0.0,0.0,0.0,25.364037,214.59235
9622,2021-03-12 22:00:00+00:00,5.3085,81.85378,2.4585001,-0.062473297,0.2,0.2,0.0,0.0,0.0,25.076267,219.17365
9623,2021-03-12 23:00:00+00:00,5.4084997,83.03716,2.7585,0.37843704,0.0,0.0,0.0,0.0,0.0,23.113008,232.59456
